"datetime","estimatedProcessedBytes"
"2022-03-26T01:41:00Z",20510032
"2022-03-26T01:42:00Z",44151891
"2022-03-26T01:43:00Z",2874575
"2022-03-26T01:44:00Z",78744370
"2022-03-26T01:45:00Z",59166797
"2022-03-26T01:46:00Z",30387808
"2022-03-26T01:47:00Z",134444458
"2022-03-26T01:48:00Z",35002515
"2022-03-26T01:49:00Z",78945432
"2022-03-26T01:50:00Z",112274410
"2022-03-26T01:51:00Z",3264228
"2022-03-26T01:52:00Z",129287935
"2022-03-26T01:53:00Z",68829547
"2022-03-26T01:54:00Z",55787074
"2022-03-26T01:55:00Z",152455431
"2022-03-26T01:56:00Z",18244762
"2022-03-26T01:57:00Z",118641615
"2022-03-26T01:58:00Z",113855968
"2022-03-26T01:59:00Z",24974218
"2022-03-26T02:00:00Z",146019114
"2022-03-26T02:01:00Z",47708316
"2022-03-26T02:02:00Z",79659592
"2022-03-26T02:03:00Z",145960061
"2022-03-26T02:04:00Z",1096344
"2022-03-26T02:05:00Z",143441764
"2022-03-26T02:06:00Z",89613592
"2022-03-26T02:07:00Z",48106191
"2022-03-26T02:08:00Z",155437527
"2022-03-26T02:09:00Z",27406859
"2022-03-26T02:10:00Z",2398
"2022-03-26T02:11:00Z",109728755
"2022-03-26T02:12:00Z",151034758
"2022-03-26T02:13:00Z",146895250
"2022-03-26T02:14:00Z",148660606
"2022-03-26T02:15:00Z",148994526
"2022-03-26T02:16:00Z",88465623
"2022-03-26T02:17:00Z",64348896
"2022-03-26T02:18:00Z",165926405
"2022-03-26T02:19:00Z",166497841
"2022-03-26T02:20:00Z",164937118
"2022-03-26T02:21:00Z",166269331
"2022-03-26T02:22:00Z",99723866
"2022-03-26T02:23:00Z",45982481
"2022-03-26T02:24:00Z",160653550
"2022-03-26T02:25:00Z",160875458
"2022-03-26T02:26:00Z",159784503
"2022-03-26T02:27:00Z",162422499
"2022-03-26T02:28:00Z",114603991
"2022-03-26T02:29:00Z",27725769
"2022-03-26T02:30:00Z",159788073
"2022-03-26T02:31:00Z",163525592
"2022-03-26T02:32:00Z",164787483
"2022-03-26T02:33:00Z",164572625
"2022-03-26T02:34:00Z",135526946
"2022-03-26T02:35:00Z",2830
"2022-03-26T02:36:00Z",1780
"2022-03-26T02:37:00Z",1632
"2022-03-26T02:38:00Z",21111249
"2022-03-26T02:39:00Z",48822007
"2022-03-26T02:40:00Z",55363281
"2022-03-26T02:41:00Z",56315898
"2022-03-26T02:42:00Z",55231238
"2022-03-26T02:43:00Z",64398340
"2022-03-26T02:44:00Z",109153160
"2022-03-26T02:45:00Z",110630135
"2022-03-26T02:46:00Z",115065354
"2022-03-26T02:47:00Z",150736064
"2022-03-26T02:48:00Z",164942370
"2022-03-26T02:49:00Z",161671757
"2022-03-26T02:50:00Z",146884377
"2022-03-26T02:51:00Z",153373368
"2022-03-26T02:52:00Z",153066560
"2022-03-26T02:53:00Z",45763571
"2022-03-26T02:54:00Z",5412
"2022-03-26T02:55:00Z",2100
"2022-03-26T02:56:00Z",12301995
"2022-03-26T02:57:00Z",47731415
"2022-03-26T02:58:00Z",57003019
"2022-03-26T02:59:00Z",60836094
"2022-03-26T03:00:00Z",105707025
"2022-03-26T03:01:00Z",111158604
"2022-03-26T03:02:00Z",155740061
"2022-03-26T03:03:00Z",164172349
"2022-03-26T03:04:00Z",158996719
"2022-03-26T03:05:00Z",158909732
"2022-03-26T03:06:00Z",149587594
"2022-03-26T03:07:00Z",146122591
"2022-03-26T03:08:00Z",143835931
"2022-03-26T03:09:00Z",151629040
"2022-03-26T03:10:00Z",152435375
"2022-03-26T03:11:00Z",80750820
"2022-03-26T03:12:00Z",6346
"2022-03-26T03:13:00Z",1940
"2022-03-26T03:14:00Z",1038315
"2022-03-26T03:15:00Z",45111282
"2022-03-26T03:16:00Z",57175234
"2022-03-26T03:17:00Z",55408033
"2022-03-26T03:18:00Z",54946871
"2022-03-26T03:19:00Z",96120715
"2022-03-26T03:20:00Z",107220307
"2022-03-26T03:21:00Z",141080033
"2022-03-26T03:22:00Z",143931137
"2022-03-26T03:23:00Z",150922291
"2022-03-26T03:24:00Z",153554319
"2022-03-26T03:25:00Z",143409507
"2022-03-26T03:26:00Z",144272287
"2022-03-26T03:27:00Z",151444244
"2022-03-26T03:28:00Z",156332936
"2022-03-26T03:29:00Z",124830216
"2022-03-26T03:30:00Z",2398
